同花顺	0.007600626447568454
导致	0.00760008529354623
今年	0.0075864776680900844
账款	0.007554263932878861
个股	0.007514194412099805
年度	0.007479674289313558
销量	0.007428402309497867
股票	0.007335501653079772
未来	0.007323114872045056
期内	0.007280321340104552
信息	0.007163208297102278
加工	0.007137287728583458
流出	0.007097414632696319
营收	0.007094015585659386
金额	0.007082322989886052
方面	0.0070772769068485255
成本	0.007024278735139732
公告	0.006875475035007276
水饺	0.00687266642087937
其中	0.006768183923028907
中国	0.006757985087064907
情况	0.006737427050771567
三角钢琴	0.006692424460172652
应收	0.006662841312170732
报告	0.00658881765335853
招股书	0.006579552768592642
特钢	0.006557719900491183
机构	0.006540181587207961
亏损	0.00651008124168089
报元	0.00650284762018777
天方药业	0.00650284762018777
年报	0.006500070467031352
归属于	0.006484435217063565
大幅	0.006442278624640284
发布	0.006439122799040732
银业	0.006418395053691825
数据	0.0064176563967200265
盈利	0.006306519182148973
原因	0.006296658185354207
没有	0.006223184244662536
客户	0.006210436015796999
增加	0.006202603684869308
库存	0.006193060577264404
超过	0.006188307073140524
机载设备	0.006150317281310012
卖酒	0.006080584787708045
模式	0.006006825217418619
人士	0.005920145609429767
高管	0.005911679654716155
持续	0.005899674405867218
永兴	0.0058906348922114216
毛利率	0.005864636655201687
金贵	0.0058595816592281495
发行	0.005816206627326853
质量	0.005813244874498856
营销	0.005806332707196021
已经	0.005799342132820933
汤圆	0.005789730234427364
财经	0.005725955114970754
高新技术	0.00572570247676206
零部件	0.005617953525203877
收购	0.005609272820504252
发现	0.005591579750535477
股权	0.005540734760497471
万股	0.005524376346682585
对于	0.005518463225937014
上述	0.005508872573836645
同时	0.005464645982188039
股价	0.005455158065297833
银行	0.005443937678500735
减持	0.005378624483225296
立式	0.005348068165001836
点击	0.005303206810234819
较大	0.005294823548988316
耐磨材料	0.005218033916928283
控制	0.005217029737469059
关注	0.005196329806965017
认为	0.005175251899389924
乘用车	0.005147702153714078
减少	0.00513648290169191
国家	0.005115153126543276
投诉	0.005078620661276173
五粮液	0.0050710638194249626
压力	0.005026387490296279
一定	0.005017320472947809
航新	0.004982701423260759
开发	0.004958570576796109
竞争	0.004899850385633389
国内	0.004891966522336319
部分	0.004891705222039828
降价	0.004877625483510059
能力	0.0048462282620703465
费用	0.0048375518833316845
存货	0.004824514233403035
维修	0.004823827068531183
获得	0.004817358880790641
面临	0.004786288848091074
如果	0.004763073890038571
跌停	0.004735351051606996
管理	0.004721948877294216
日产	0.004718449847672017
持有	0.004694708994667835
一汽	0.004677614970819747
根据	0.004665226350843482
本次	0.0046623658477963495
一直	0.004635175155141993
完成	0.004601021245297904
重大	0.004580992345367205
募集	0.004571169148556896
SZ	0.0045604385907810335
HAILUN	0.0045604385907810335
投入	0.004559509483747704
由于	0.004554480946190695
天际	0.0045494209577006985
厂家	0.004531811406994264
预计	0.0045311389680984205
三季度	0.004504146831484641
资产	0.004487562449457034
同期	0.00447363787824663
发生	0.004454756730565995
其他	0.004432427893222753
问诊	0.0044278387157760885
实际	0.004421165052132866
董事长	0.004419729251534093
消费者	0.004406258181759799
精工	0.004379431337492512
交易	0.004372078901107689
监管	0.004323941037763712
计划	0.004321540877374044
行情	0.004313218791429964
为元	0.0043070808912931986
财富网	0.0043001394284558755
营业部	0.004272357988025658
上年	0.0042717133828057445
太阳	0.004267627061141951
要求	0.004263031985994024
速冻	0.004256923952386334
包括	0.004236899419245104
比例	0.004234371595333013
制造	0.004216209008294103
分析	0.004208676545093108
合作	0.004164718669804954
以来	0.004158673376467546
下跌	0.0041525466901515306
挺价	0.004138175758301308
说明书	0.004133787702113086
领域	0.004129305141288819
每股	0.004115079169272797
公开	0.00408519627932811
券商	0.00407513467258901
一季度	0.0040690307962530725
众信	0.004066670656004691
全益	0.004053723191805364
跌幅	0.004040727382270197
精密	0.004034371909770762
规模	0.00403073257703552
达到	0.004026529670183531
子公司	0.004022377890912996
主营业务	0.004020816589982057
龙虎榜	0.0040189763955664195
诊断	0.004016532411876007
消费	0.0039923179981827695
财务	0.00396829419381969
虽然	0.003955403090452965
以及	0.003951177782576507
处于	0.003915276326445717
昨日	0.0038940087500339096
违规	0.0038889308909257118
控股	0.0038807380671048914
标致	0.003878520940889541
内部	0.0038634710775953683
重点	0.003859064199486846
可以	0.0038380109927152505
时间	0.0038329620158607195
茅台	0.003827589538509212
造成	0.003824387753521716
原材料	0.003803237665756167
截至	0.0038027324434554526
增持	0.003800365492317528
成都	0.003768371254231541
晚间	0.003759335764597827
网站	0.0037444157236656873
供货	0.0037339427618444296
带来	0.003720081506459281
成立	0.0037192480673549693
收益	0.0037164357570780467
技术创新	0.003695595001983668
进入	0.003674034855257283
买入	0.0036673693832823756
政策	0.003644680939431462
不能	0.003636237698511543
卖出	0.0036026315622508407
但是	0.00359704100960581
然而	0.003591705143143067
需要	0.0035908349719510294
酒鬼	0.0035897482387535675
开始	0.0035311362573483282
作为	0.0035311015382749585
关联	0.003511724046010342
招股	0.0035071467153725737
浙江省	0.0035039475016666196
成为	0.0034981455242159994
合计	0.0034955121099556363
今日	0.003489259539078245
球段	0.0034625552263337477
净利	0.0034564085383458135
实施	0.0034244873752749443
趋势	0.003414548111515937
出口	0.003413030055650131
雪铁龙	0.003399365457119444
结果	0.0033889402076208706
电商	0.0033863513368596176
事件	0.0033801990423699456
A股	0.0033781026598378025
进一步	0.003374868310149976
产生	0.0033680354468256374
核心	0.003348885335662988
万吨	0.003342783708306324
一汽集团	0.0033208790368320666
转型	0.00329879597217723
女士	0.0032969014910621945
整合	0.003291994174826217
仅供参考	0.0032807153799542235
散户	0.0032806048861491566
因素	0.0032709726837011504
此外	0.003267797552245754
北京	0.0032642405024391756
高新	0.0032623447105415526
业内人士	0.0032560457382741106
东莞	0.0032453637660453814
设备	0.00323750845035463
无法	0.00322759304628239
提示	0.0032184317498587843
截止	0.0032148206127146856
次新股	0.003210810824661689
SH	0.0032091975268459124
募投	0.0032091975268459124
线缆	0.0032091975268459124
预告	0.0031970479654974005
继续	0.0031955344696003
关注度	0.0031911037277689396
降低	0.0031909060838339596
消化	0.0031886221253306112
结构	0.003173875382967871
运营	0.003169772446836234
共计	0.003166626158569047
德尔	0.0031508817163769113
采购	0.0031485463691674673
波动	0.003147907025413971
保价	0.0031451515236782615
产品质量	0.003138764249074783
陈宗明	0.0031247449603499676
码克	0.0031247449603499676
设计	0.0031236394985786546
销售收入	0.0031230400775168836
及时	0.0031196292854234363
不过	0.003119291436529995
材料	0.00311512867829269
核心部件	0.0031112226663935123
年产	0.0031072067025300237
需求	0.0031049026972205344
查询	0.003080283332450762
从事	0.0030795266277127073
变化	0.003044672322522111
华茂	0.0030402923938540223
旅游	0.003037973910001271
高档	0.003033730140659527
不断	0.003021148194562718
方式	0.003018825180945562
我们	0.003018636185260533
随着	0.0030155186314982057
内衣	0.0030110602060845182
战略	0.003007044328350759
人员	0.003001752362706208
是否	0.003000917597329961
巡视组	0.0029939538867621296
不利	0.0029930687509964254
广州	0.0029874337340051993
合资	0.002977846508056176
风神	0.0029713048844068777
简称	0.0029704712935503265
目标	0.002959829481993133
微博	0.0029558398273580775
谢明	0.0029558398273580775
之一	0.0029526898687303963
了解	0.002952368853767555
措施	0.0029501369895238634
母公司	0.0029500035512366836
过程	0.002949420080355478
整体	0.002938572404662607
经济	0.0029289105244985733
一个	0.00292590913068404
智慧	0.0029242623190822007
流入	0.0029182352825270564
连续	0.002909983351616957
处理	0.002905034261771737
升级	0.002904361075926912
扩大	0.0029028671857697307
最新	0.002900962439191557
所得税	0.002886912635473169
国家火炬计划	0.002882860624784538
建设	0.0028803862109083333
国际	0.0028756271291355364
财报	0.0028713872608621322
新增	0.0028619618090243437
以下	0.0028614561975604
产业	0.00285673086399206
评级	0.002856589693481661
转让	0.002855874392749866
董事会	0.0028412397769985026
全年	0.002839069298810365
对此	0.0028387409442589503
直接	0.0028373417919791465
三个	0.0028264821193962108
最高级别	0.0028146367168074824
季报	0.0028123974902657606
商报	0.002806646701589124
支行	0.002801985770059199
规定	0.0027975614189699486
利益	0.00279644185534036
受到	0.0027947834240187627
提升	0.002794367752909379
此前	0.0027917538691238095
预期	0.0027903721972189098
nbsp	0.0027869346943661874
因此	0.0027850568067698295
左右	0.002783613978773913
近期	0.0027784430215497757
失踪	0.0027738673176535083
净资产	0.0027709683969592246
来看	0.0027667851846322304
一位	0.002738314038088106
上海	0.0027199522701443954
绝对	0.00271272589288649
检测	0.002711131877947385
特曲	0.0027037854590903953
保荐	0.002702749030678601
近日	0.002700480486469666
近年来	0.0026947436419131653
发行人	0.0026786264676982962
提高	0.0026755119838254827
调查	0.002673534529737701
运算	0.002669122506989742
东方	0.00266787296285244
环保	0.0026634384867076635
计提	0.0026621057777632883
成功	0.0026603778170319874
板块	0.0026596068199942068
之后	0.0026590773223876063
形成	0.002655835846973918
外卖	0.0026517877282750293
山东	0.002650681925918223
收到	0.0026424599664601994
工作	0.0026423733467260306
系列	0.002639611392374184
体系	0.002636026678834666
新品	0.0026266657622396787
员工	0.002625508393397383
通源	0.002622706883040634
明显	0.0026220826616632285
林传德	0.002618029561374297
柳玉春	0.002618029561374297
期间	0.002617525904162875
属于	0.002614566512429569
合金	0.0026107946068823643
关系	0.002609373124993077
水泥	0.002607402523188844
关于	0.0026030831973496
构成	0.0025922812305696685
低迷	0.0025914910443358107
中低端	0.002590747132377292
逐步	0.0025798100081752804
公布	0.0025746886070061323
董事	0.0025699242551677076
谨慎	0.002564557957424482
还是	0.0025614060751544265
旗下	0.0025613537505204302
持股	0.002559067863139111
创新	0.0025549326964113142
证监会	0.0025548481037264404
客观	0.002553707241955975
并未	0.0025513958597105034
主力	0.002550501746948628
股本	0.0025492034525755177
在线	0.0025442833245874425
研报	0.002533576994878352
诊股	0.002533576994878352
秦学	0.002533576994878352
电器	0.0025314785201760435
增速	0.002522530867022945
上涨	0.0025221829133564105
补贴	0.0025216539331324706
此次	0.0025185470207674
证监局	0.002512589859198198
张良	0.0025083688764481193
责任编辑	0.002505277652017576
换手	0.0025039647811989597
半年报	0.002503232117126084
发动机	0.0024910255041527734
环境	0.002489311352222724
推出	0.002489079185608946
市场竞争	0.0024849489808929327
协议	0.0024797165731901155
产品销售	0.0024783912902455567
监督	0.0024752504868572156
合同	0.002470396578513804
平台	0.0024702807877504313
召回	0.002468533069046879
深交所	0.0024588735778631778
政府	0.002453195746937749
幅度	0.002452711803228122
潘先生	0.002443614727423776
